Name,Sales,Age,Region
LD,33422,61,South
LN,91229,18,West
IA,76428,30,West
NC,16778,10,North
AM,8801,17,West
LP,75696,56,South
BF,53063,23,South
OD,74222,97,West
BM,94283,81,North
EC,15050,81,West
NM,20672,81,West
CM,9037,95,South
PG,25515,36,South
EH,46547,24,West
KN,29619,48,North
CF,8435,44,South
FL,62043,67,South
DO,35093,73,North
JI,90541,97,South
QE,55415,50,South
QF,91820,24,South
IG,62907,12,West
JB,48274,49,West
DA,34401,48,North
LO,8831,61,West
HL,10504,97,South
QK,58760,43,West
NK,41847,70,South
EH,38291,20,North
GN,66432,78,South
PD,88939,73,South
KI,78327,91,North
DQ,70005,44,North
FH,46142,85,South
EC,65932,15,North
HC,7151,72,West
NM,90507,57,North
IE,50901,83,West
KP,71700,10,South
LF,94436,75,North
BQ,61916,41,West
HN,85841,47,West
JB,52929,72,South
AM,85540,88,North
QO,19586,23,North
GC,70843,85,North
NF,55815,37,West
NB,7796,80,North
BJ,6406,73,North
ON,88528,54,South
EE,66692,51,West
HN,37883,92,West
EI,43300,33,West
KO,50628,96,West
AB,67235,84,North
DP,52037,86,North
LD,53825,37,West
MF,42345,75,North
LB,87600,41,North
EO,63750,57,South
LB,22435,79,West
AC,43450,26,West
CF,51022,75,West
HN,75915,72,North
AL,84426,53,West
PC,84979,12,West
IO,75328,57,North
CA,17640,50,West
ND,75351,96,West
CK,75446,20,West
AF,16067,92,North
OA,38871,70,West
PQ,54896,48,North
QQ,65392,23,North
LO,98096,60,North
FI,60105,97,West
NH,99503,39,North
CQ,96829,44,North
NO,95287,42,West
OP,75109,24,South
FL,50298,83,West
OP,17724,22,North
DQ,80681,48,North
CB,66740,82,North
DC,19964,34,West
OD,85259,45,North
GK,94220,15,West
MM,41287,78,West
DM,9774,33,North
QE,76013,66,West
JO,84858,73,South
HP,15425,72,South
DJ,81863,12,South
GG,5364,47,North
DF,28663,82,South
IK,90939,41,West
IC,44582,48,North
HC,1244,54,South
MA,69223,55,South
KJ,94841,47,South
IM,86196,87,South
GG,94137,67,West
OK,94191,56,West
IQ,19184,23,West
EO,43731,99,West
CM,13084,56,South
HJ,21842,12,South
FM,74442,38,North
AN,8093,86,West
GO,62570,53,North
DG,433,46,South
HO,59920,46,South
OC,67429,57,West
OE,73821,56,North
QJ,36634,85,South
EN,29324,19,South
PN,10926,80,West
PN,89537,36,West
QN,84169,60,North
PB,21685,84,South
JB,67562,71,South
BC,79837,14,South
AP,23551,37,North
CB,31788,68,North
IA,70881,88,North
KB,51361,44,West
NP,56234,91,South
FA,71764,57,North
OE,8055,10,West
AP,11305,42,South
PI,63702,52,North
DN,37210,70,South
KM,95696,79,South
ME,45993,43,West
FK,98028,86,South
KH,87721,26,South
CA,75870,39,North
CJ,22645,19,West
KM,65392,50,North
KP,93777,81,South
MF,24889,51,North
AQ,18373,16,North
CQ,3365,86,North
QK,28661,99,North
LB,70978,24,North
FD,57645,84,West
CJ,47445,93,North
PN,8657,78,North
GH,49765,84,South
MJ,55837,14,South
KM,73046,23,South
OJ,51185,53,West
BE,37169,56,South
JQ,55262,36,South
DA,45940,88,North
BD,25744,65,North
NG,51470,79,South
ON,60701,100,North
BA,15598,31,North
LI,95371,28,West
BI,18559,45,North
FO,98604,63,South
HJ,24815,73,South
EN,21247,83,North
DE,38566,53,South
MD,46716,25,South
FH,67844,84,South
BP,72018,58,West
LA,92315,69,South
GF,2039,60,South
AB,76349,40,West
KF,6829,60,West
BN,7793,83,West
AP,82234,75,South
NH,801,23,South
BI,71075,53,South
LP,54677,25,West
NK,98368,47,West
DO,79699,21,West
MJ,18147,52,North
AK,74017,64,West
JI,41151,70,South
KN,1064,73,South
IP,55601,69,South
CL,6766,91,South
PA,32163,25,North
AH,21966,84,North
DQ,55587,81,West
HI,76369,67,West
BG,94315,38,West
OP,53634,45,West
OL,16603,95,North
CB,56565,76,North
LK,31171,95,South
CC,10449,91,West
MI,37799,34,North
AF,62253,44,South
FP,60104,62,North
PK,87844,50,West
GO,4205,11,South
CL,21454,46,South
KG,61132,61,North
MM,86043,78,North
PC,29687,48,North
MC,24862,27,West
KK,41578,36,South
FH,97337,67,West
KC,18738,84,North
GF,47751,100,South
AE,10305,22,West
AF,20660,43,West
KM,31419,73,North
MI,74335,57,North
QI,4786,89,North
IL,7350,77,West
QQ,93673,85,West
GA,22761,38,South
DC,1017,75,West
CP,97941,61,North
MC,42861,75,West
FD,58165,83,North
QA,79646,33,South
BH,6062,67,North
JN,81943,81,North
EC,66356,95,North
QG,97077,34,North
CA,27721,10,West
ED,51605,29,North
MP,97929,24,North
GC,74819,45,West
LG,62699,70,North
FL,98034,40,West
MG,63883,18,North
OE,68624,25,West
AH,81618,65,South
NC,63722,58,South
FG,2527,84,South
LA,57451,49,South
PO,65923,51,West
IB,12881,19,South
CQ,12954,20,South
QE,90878,23,South
CA,35969,62,North
LI,64405,76,West
KJ,3753,86,North
BD,89146,80,West
GD,41484,93,West
JM,47492,68,South
OI,87093,31,West
BQ,44909,76,West
ND,17929,17,South
FF,69604,64,South
FG,99227,36,South
LA,40355,77,South
IH,65203,57,South
MN,60164,100,West
OG,55189,30,South
PK,41395,39,South
HH,41567,12,North
BC,86905,25,North
JB,49910,65,West
EH,41665,24,South
MA,76568,86,South
GE,10772,18,South
MC,75222,67,North
JA,87725,22,North
AI,17919,13,South
AJ,78334,98,West
EC,94292,32,South
DN,13296,87,North
FI,17475,68,South
KB,64486,96,South
EL,3487,35,West
PM,86893,85,North
BA,12907,99,South
DH,43734,42,North
EM,55916,57,North
QL,76459,39,South
KC,58359,84,West
JH,6224,50,South
JM,46326,95,West
IP,44870,19,North
EG,5798,58,North
HC,31389,47,North
LB,85759,46,West
DE,85914,100,South
QM,90168,16,South
DL,29951,89,West
DH,56740,71,South
KH,42067,38,South
LB,71093,30,North
MQ,98863,44,West
JI,67618,94,West
CH,8589,30,West
PJ,62207,97,North
KM,66673,73,North
LP,64597,38,West
HO,65866,20,North
GC,34696,23,South
GL,32949,79,North
GD,47370,45,North
NA,64460,70,North
CH,32064,13,South
EH,11506,47,South
IO,9310,58,South
DQ,49042,33,South
QK,27271,77,North
JQ,55742,41,South
EO,19902,66,North
LM,36101,47,South
JO,14804,27,West
JQ,23639,88,South
HB,54057,74,North
EK,16083,49,South
NL,85433,93,West
CP,70132,41,North
DL,62144,49,South
KC,23767,79,West
QB,47107,80,West
BL,87723,29,North
EF,32947,53,South
NP,72634,43,West
QC,47822,26,West
QC,24158,18,South
HA,79398,42,South
MP,59227,30,South
NJ,72585,80,West
KJ,99328,83,South
OC,86705,62,South
II,42204,16,South
LD,50749,20,North
II,63836,55,West
HQ,78020,76,North
KI,40379,79,North
PB,72656,95,South
MO,48032,73,South
AO,44923,61,South
NB,74147,98,South
LF,60648,62,South
QF,32851,75,South
DG,19372,15,West
PQ,33229,93,North
OM,95292,22,South
AK,74277,80,South
KJ,29666,89,West
NP,6581,94,West
EM,55902,18,South
FF,99882,49,West
CQ,39376,60,West
QI,80999,48,South
HP,15837,46,West
GE,50798,13,North
FI,52198,52,West
MH,62405,79,North
HP,83820,64,South
QQ,38820,38,West
NF,63965,16,North
FG,16065,54,North
KF,4484,56,South
IE,90625,47,South
EK,51971,34,North
LQ,80241,64,West
OL,68409,40,South
DI,82806,40,North
CA,95131,59,North
EP,44362,54,South
AN,85697,42,North
IH,71106,41,North
OK,2663,55,West
BP,11837,58,West
AQ,89368,81,North
EQ,71729,55,North
AM,60995,78,West
LE,45844,11,West
MF,77194,91,West
QA,97645,74,South
KN,92782,16,North
IG,8559,87,South
MB,55069,86,North
OA,24217,60,North
BF,40904,70,South
OF,12725,77,South
OE,32483,83,North
HK,9107,62,North
DN,31083,53,West
LH,51055,90,North
HH,31153,94,North
LP,60737,96,West
QN,16585,79,South
EJ,91204,82,South
DB,60358,31,South
PC,97001,80,South
HG,26296,23,West
BK,57132,99,South
IE,19586,85,West
KI,80925,86,North
EJ,95061,100,South
FK,92086,55,West
NE,12264,70,North
GN,20244,15,North
CH,94174,30,West
EQ,54534,71,North
OA,27313,36,West
LE,31075,68,North
EA,87699,18,North
NB,60001,24,West
DP,43665,30,West
QB,48758,31,South
BC,25880,34,North
MQ,61919,30,West
DO,81529,65,North
QI,1589,22,West
DF,55677,10,South
DG,59778,41,South
LJ,98267,48,South
ID,84360,46,North
OH,18194,41,North
OJ,69975,98,West
EG,9099,26,South
FL,88011,63,West
EO,66747,79,West
EQ,95026,81,West
QD,84034,92,West
DP,39629,100,North
OM,70674,82,South
PL,99652,90,South
JK,75464,33,South
OD,80807,32,South
FI,41503,75,South
DH,38066,15,North
QO,73777,54,South
IB,35414,61,South
PE,33919,64,North
CB,99009,78,South
NB,74348,31,South
GK,99880,49,South
FF,65607,89,South
CB,67556,85,South
GI,78941,55,North
KM,45788,70,West
HD,91424,38,North
JC,14437,28,South
NC,57710,41,West
QL,53874,25,North
DI,81488,64,South
IM,71620,24,West
II,37754,16,South
BH,81959,84,North
NQ,95433,48,South
AC,34667,86,West
HI,5670,54,North
NG,40471,47,South
JC,53704,76,North
CI,18930,56,North
QE,12916,34,South
QH,60072,98,North
HO,60281,37,South
FO,59788,48,North
LG,53913,59,West
MI,9915,62,West
GH,18124,70,West
CG,96950,95,North
GL,61463,88,North
DN,82288,25,West
MK,26392,33,North
FK,98123,67,North
NO,68048,16,North
EH,80857,32,North
KD,7542,75,North
DF,8678,71,South
IL,67471,40,West
OB,84194,98,North
JM,19774,60,West
MH,44781,72,North
KA,38238,65,West
BH,32137,90,North
KB,17416,89,North
AF,45017,43,West
CL,59886,98,West
GN,40839,44,West
IG,90796,64,West
OH,70348,76,West
FP,70620,31,North
CN,55745,71,West
MH,25128,50,South
BN,39197,35,North
GE,72030,15,North
NO,10718,63,South
HA,55804,23,West
QP,32135,76,West
MK,36879,57,West
JP,42702,17,South
HQ,63045,66,South
FL,82572,15,West
IF,94160,74,West
MB,33616,96,West
DD,51154,23,West
FQ,11027,39,West
CJ,2060,68,South
IH,79365,53,North
PF,34773,44,South
QQ,77463,90,South
QP,54015,72,South
GJ,39338,85,West
KC,53390,100,West
IL,62790,41,North
JK,20443,78,South
PC,3797,13,South
JG,51375,15,West
MJ,16503,69,South
EJ,97171,21,South
FA,26558,42,North
OL,26007,64,South
PD,89624,29,North
DO,59096,33,South
MC,24590,29,West
DI,29943,30,West
PG,21467,94,South
NA,27617,99,South
JJ,25035,30,North
BL,24887,20,North
QL,34243,48,South
BP,64946,70,North
PD,64073,38,West
HE,90437,47,West
FM,34923,37,South
FL,39019,34,South
LG,72110,43,South
GB,56486,32,West
IM,4189,60,South
QA,63864,20,North
LL,91099,91,South
OQ,9711,96,North
HF,92343,96,South
CG,44048,33,North
CP,67367,60,West
KJ,94196,88,West
MD,59002,57,West
NC,65477,15,West
OC,99558,21,North
DQ,99490,17,West
BH,39843,74,South
BL,21863,70,South
DF,61811,79,North
MI,71806,71,West
PD,32534,23,South
FF,49399,10,South
AL,36160,49,South
JM,56554,83,South
MD,21387,91,West
DG,78854,87,North
PA,83903,95,North
CC,59808,58,South
GA,9143,41,North
AF,74483,65,South
AG,39816,83,South
KL,46754,34,South
EA,96803,69,North
HA,63615,67,West
NC,80067,67,South
FP,95206,11,North
GH,25297,38,North
OG,92413,100,North
BP,57045,15,North
BA,6109,95,North
EL,65803,97,North
QP,84351,88,South
EC,14689,85,West
QM,32166,83,North
IM,67894,68,South
DC,68975,50,West
EB,74745,19,South
PF,37594,58,North
BO,18305,69,South
ME,68744,42,South
AJ,5026,66,West
EL,16299,55,South
QL,18913,96,North
OO,77349,76,South
OC,37110,46,West
DB,15628,31,South
OJ,72299,53,West
NL,4982,70,North
AJ,79011,61,West
EK,94326,95,North
JL,26498,58,West
GI,9542,16,North
LM,27708,49,West
IJ,93992,27,South
PL,19930,97,West
HG,67342,77,West
JC,48312,24,West
QP,97156,99,South
PJ,26101,64,North
LB,96699,99,South
FI,60796,18,North
LL,91114,80,North
FL,88477,27,South
OG,83187,50,South
NL,73247,94,North
KN,1718,81,South
OL,78381,23,West
DQ,31905,51,West
QQ,73430,30,West
FB,91499,10,South
PI,55976,79,West
QG,76554,73,West
HP,5324,91,South
IH,24951,42,South
JO,98881,55,North
QK,88687,52,South
QK,23204,98,South
GP,7295,85,North
CN,98319,85,North
HL,71329,19,South
IB,40998,78,West
KJ,49272,58,North
EB,83644,77,North
MH,17311,88,South
BM,46779,42,West
QM,29755,95,South
HE,87548,54,West
FL,25695,63,West
AK,46661,10,South
KP,72301,87,North
JL,31747,40,North
MO,39988,27,West
PP,71425,64,South
BH,75057,52,West
JQ,17050,79,South
NL,88039,35,West
GJ,64686,44,South
JH,70866,71,South
ML,96459,65,South
DG,81095,32,South
HB,62927,61,West
PH,88937,49,North
AQ,32572,44,South
PJ,92354,34,North
HN,77069,52,North
FD,22295,34,North
JO,74848,30,South
GL,18943,78,South
PE,94716,28,North
CC,50832,64,North
AK,56695,77,North
DO,15715,57,South
QL,19295,37,West
KM,39881,19,North
QD,34289,76,North
BI,10751,83,West
BG,48950,100,West
LB,52961,59,South
DE,42587,97,North
CE,38730,59,South
OM,12004,41,West
MH,34004,54,West
MM,24017,24,South
EF,62331,63,North
MN,15061,49,West
JO,5232,27,West
FF,54516,63,South
KC,392,42,South
PO,54158,69,North
AN,63654,28,North
AB,8771,48,North
CE,92771,20,North
IO,12528,70,West
HQ,37566,49,West
MP,62691,78,South
LQ,99577,47,West
QO,20654,11,South
CM,15015,17,North
LA,44443,77,South
NL,65833,78,West
DI,34105,78,South
GF,13642,50,North
LP,83189,25,North
OE,76287,25,North
FI,73465,25,West
NI,75030,24,West
ED,93386,15,South
MD,78259,65,West
MJ,17201,89,West
GA,26085,13,North
BQ,6346,50,West
IM,72383,27,West
NO,71141,44,West
MP,877,72,North
KM,98516,79,West
CN,84986,18,South
CB,64894,57,North
DB,77749,32,West
OA,79865,25,West
DE,37975,88,North
AL,89924,95,South
IL,48738,47,West
NG,21960,33,South
PB,74641,42,North
CH,40179,80,West
QG,72001,24,South
IF,17907,39,North
EM,79456,47,West
KE,72915,71,North
QJ,2236,73,North
HN,83454,36,North
CE,64777,36,West
PK,31146,38,North
QG,86832,61,North
FH,40260,12,South
OB,33286,39,West
QG,40962,76,North
DG,6256,13,North
HJ,32459,70,West
DE,66357,100,North
JD,42875,41,North
PM,76800,99,West
MK,13789,62,North
KE,69153,84,South
QN,87987,19,West
FK,97277,87,South
MO,77839,64,North
FC,45904,97,North
DF,77115,88,North
BE,22862,71,North
HM,20973,55,West
JA,45264,61,South
DL,63269,52,North
IK,55533,29,West
KK,39173,67,North
IH,36704,19,North
GM,88005,24,South
EM,71880,55,West
PC,28050,78,West
MN,32996,16,North
PL,5851,30,West
FP,12029,90,North
NN,59696,24,South
AQ,35364,96,South
AA,19832,93,West
HD,29078,20,West
FL,20204,17,North
HM,20604,93,North
IF,11021,62,South
JB,1662,80,South
CE,4188,78,West
KC,32147,37,West
ND,40383,57,North
GC,1472,34,North
NM,355,40,North
HH,27904,91,West
BJ,41237,33,West
IC,90268,29,South
EM,88808,37,North
KO,85658,54,North
KM,29334,83,North
IE,64045,43,West
GB,80314,52,North
JO,7929,96,North
MJ,34692,80,South
AQ,62916,98,South
JM,27717,93,South
OC,73369,50,South
NC,57407,14,South
IA,37523,20,West
QB,48943,62,South
KD,4019,49,North
PC,44908,47,South
QK,59170,24,West
LQ,35480,73,North
PN,46359,15,North
OK,26495,26,North
JF,1340,86,North
BE,19108,43,West
AI,95081,82,West
NN,44553,67,North
OK,72053,31,North
AO,93234,91,West
MI,26535,15,North
GG,33867,97,South
CK,24597,43,North
JK,24434,97,South
FB,6941,92,South
QB,19326,58,West
QJ,99061,69,North
LL,13824,70,West
LC,4562,24,North
NG,80001,48,West
LD,89619,19,South
PD,25676,12,North
EE,35017,29,South
CO,3791,87,South
KM,8287,33,North
CN,54974,59,North
FC,91935,99,West
AP,31928,17,South
QG,609,99,West
CE,83397,39,North
FD,71069,61,West
KN,77330,61,South
AI,8783,65,West
AF,73931,92,West
CJ,39373,19,West
PG,80359,20,South
FO,57387,31,West
JJ,87899,22,North
FC,22610,48,West
DQ,44531,78,South
DQ,45513,30,West
PN,59527,31,South
DM,53641,85,North
KM,2613,95,South
HG,35136,52,South
FK,28092,69,West
DM,83680,12,South
NG,65741,18,West
FG,52798,38,West
MC,49672,16,North
PH,6616,71,South
KA,10833,24,West
CN,30822,36,South
NL,133,35,South
OO,19043,34,West
OB,14810,56,West
CE,68473,13,South
PC,20454,99,West
KH,83418,47,North
HO,9164,48,North
CP,19740,22,North
GN,83767,12,West
OK,32358,61,North
GJ,13178,18,West
FM,19638,90,South
FA,12426,23,North
HQ,16272,36,North
KC,3604,21,West
FE,93861,54,South
FD,74718,80,West
MN,77056,61,West
EC,71722,87,West
GH,72336,85,West
QB,93360,41,South
BD,10891,79,North
LJ,77262,32,South
GA,79238,56,South
AC,71127,93,West
EQ,32780,24,West
PC,27001,92,North
FG,10797,46,South
JK,44934,89,South
KJ,60852,48,South
GO,51883,74,South
AI,16920,49,North
EN,73435,10,North
CO,22965,18,North
BG,78490,74,South
IG,89714,95,West
NK,94458,31,West
CC,86017,99,West
NG,5241,47,West
OG,65828,75,South
GP,26039,48,West
CM,76114,10,North
QC,59930,48,North
HI,71397,67,West
FA,73203,91,West
PF,99483,57,South
KO,22341,45,South
OJ,39490,44,South
MJ,54167,80,West
MF,84099,46,South
BP,7603,70,West
DH,50516,60,West
KQ,16370,61,West
EB,35372,39,West
LO,35560,79,South
MG,65466,89,West
OK,32127,100,North
KD,56542,25,North
GP,39987,85,West
OP,34901,57,West
HE,73797,23,North
LA,43879,56,South
JF,44660,94,South
HA,47938,99,West
LA,49794,95,North
GI,89670,37,South
AM,17336,50,South
OC,6832,33,North
NP,89201,20,West
KN,21844,75,South
JO,31180,92,West
HB,72509,12,South
QL,96076,77,West
HO,41728,34,North
JN,19177,71,North
EC,32304,33,West
DL,10977,93,West
DM,56725,51,South
LI,40165,80,West
LD,25972,25,North
CF,78802,99,South
KJ,67102,10,West
ON,56442,87,West
LH,61283,43,North
QG,46976,16,North
ME,62213,66,North
CF,42734,30,West
QN,92757,64,North
ID,9607,40,North
FL,86356,96,West
OO,18886,58,West
QJ,41360,88,North
MK,79024,82,West
DB,89751,65,West
IA,25897,60,South
OF,566,82,West
BD,3192,23,West
QM,94700,49,South
DH,50150,72,South
CF,9289,61,South
OA,60028,44,West
BB,70690,17,South
FD,78651,61,West
EH,33581,61,West
CQ,29389,83,North
AC,11814,85,North
OB,48977,89,North
IQ,49042,69,West
NF,25288,50,North
KN,65331,10,North
EA,73243,11,South
DL,79248,51,South
NG,38352,35,South
NA,61280,59,North
QJ,9672,23,South
AK,97741,16,South
KQ,24644,20,North
EE,15102,65,North
FI,66863,51,North
JL,78395,92,South
GB,85658,63,North
LE,12503,82,West
HJ,59788,100,North
BJ,45764,72,South
GP,60915,57,West
PJ,79523,94,South
KE,65683,80,North
NJ,2938,20,South
HN,37217,35,North
KC,95624,62,South
PA,9735,95,North
HC,8387,58,South
KA,58483,74,North
ED,33562,25,North
QK,60068,57,South
NI,56263,24,West
ON,62188,38,South
ID,79429,43,South
BM,45598,51,South
MF,97802,33,South
CA,39026,99,North
KG,89777,50,South
QP,45497,70,North
ML,18398,100,West
OB,83321,30,South
BL,76941,11,North
MB,72698,16,West
DL,30701,84,North
DI,84128,29,South
LH,86994,63,North
OF,61766,70,South
DJ,51908,46,West
AQ,98945,45,West
BK,9292,89,West
LI,45285,33,North
HQ,79977,49,South
AH,86950,41,West
KA,69648,69,North
JA,19226,35,West
KI,88205,100,South
JB,63957,43,West
BG,41189,62,South
LM,51238,68,North
LM,19183,58,North
CJ,24066,66,West
EF,87210,66,South
HO,311,98,North
JQ,4793,16,South
LN,29703,81,South
LC,51991,25,North
GF,98623,87,West
KC,9977,95,North
OK,97673,65,South
IN,40871,78,South
MD,38588,59,North
NG,70011,53,West
PN,68336,86,West
AC,9549,79,North
EI,6789,62,South
JO,69964,11,West
FQ,4309,71,South
CK,55834,89,West
OH,78975,50,West
KP,69571,52,South
ED,21299,43,South
PF,22462,52,North
HC,30970,55,South
FL,18625,43,North
IM,69656,44,North
JJ,85271,60,South
EM,43521,33,North
FM,24338,89,North
KQ,1036,22,West
BQ,12770,74,North
FP,5718,59,West
HA,12132,57,South
FA,3741,58,South
LH,52032,89,North
CD,95272,33,South
QA,62656,40,West
QD,20257,73,North
DC,55279,91,West
IL,96248,73,North
JA,61607,84,West
MH,20325,53,North
KI,16494,23,West
AK,66080,59,North
BI,4986,19,North
FO,74314,78,South
LE,54838,32,North
CE,82573,15,West
QP,91146,63,North
IQ,2841,30,West
HI,51927,66,West
BQ,16879,55,North
NK,89323,45,North
EE,52927,73,West
JJ,96128,94,West
BK,83560,50,South
AN,15081,53,South
GB,89266,36,South
MA,95936,88,North
CC,2971,20,North
NE,71354,53,North
OG,78445,31,South
BJ,14878,16,South
PO,69589,68,South
CH,17705,61,West
OI,70379,42,South
ID,59790,15,North
FB,64975,85,North
JJ,49962,22,South
CD,23628,47,South
NM,50846,22,South
MI,21334,72,South
NL,80023,14,North
MB,81358,20,North
JF,2907,86,North
NH,15509,27,North
GL,8928,58,North
AC,49029,80,North
NN,75849,68,South
KB,72678,43,North
DQ,44453,38,West
AK,94504,88,West
IH,48486,70,South
CK,58866,17,North
DO,7267,44,West
PG,1489,85,North
DN,39571,87,South
IN,81652,67,North
DE,23576,39,North
FJ,65472,47,West
QO,64356,90,West
GD,9741,16,West
OP,15360,68,West
GG,50773,92,North
DD,82510,24,West
PL,89414,50,South
KF,4478,31,South
GI,54656,86,North
HK,24776,63,South
QO,44339,24,South
PH,34009,80,South
HN,24918,84,West
GP,46266,38,North
AK,37566,20,North
HN,73583,24,West
EN,14409,68,North
FI,23619,61,South
CB,87165,28,North
HC,29383,56,West
FM,6426,93,North
OM,86950,91,South
GF,31756,100,West
HO,54484,100,West
BL,86935,12,West
QB,53461,79,West
GQ,20963,17,West
BC,98633,74,North
QA,96933,75,North
KP,22598,39,West
JC,96360,28,North
MB,23145,79,West
IE,2973,31,West
PP,10758,34,South
BG,20902,51,West
HE,77569,70,South
JQ,5206,81,West
QA,50599,70,West
DD,99190,14,South
DP,42446,50,North
ED,82837,47,West
DO,36945,49,South
OB,46827,22,South
CA,33681,57,South
AE,59050,39,North
KC,67638,31,North
LL,51972,45,West
PC,61530,11,West
QD,98897,18,South
FI,93153,54,South
LK,73542,74,West
FM,19797,89,West
BC,92956,27,North
LM,22652,31,South
OK,83624,81,South
QD,56205,83,North
BB,63018,35,North
PQ,33646,52,South
FQ,40990,92,South
HB,67745,56,North
FQ,35391,98,South
NI,78220,66,South
IP,91933,89,West
OK,69923,47,North
OE,81004,96,South
NJ,72721,94,North
MJ,43039,82,North
BB,38090,48,West
OD,79296,59,South
QB,3456,29,South
IN,86016,30,North
PD,78112,84,West
QM,75049,83,West
OP,8740,85,West
NO,34696,45,West
BL,39445,38,South
QO,80679,100,West
II,97957,67,West
QM,72691,34,South
HJ,54391,29,South
CD,31711,54,West
CM,90639,31,West
EG,10404,83,West
GG,66550,67,North
HN,43445,17,South
KO,48152,49,North
QL,97014,82,West
KG,12826,51,South
MO,14019,67,West
LH,21162,26,West
EP,307,32,North
FK,17235,77,South
FB,88147,82,West
PN,67456,29,South
KP,29385,46,South
HP,93479,90,South
OE,30966,25,West
KQ,71583,22,West
QA,97301,89,North
JH,54757,34,South
AB,87157,69,West
OO,45709,81,West
KJ,5392,90,South
BA,47482,39,South
LB,4247,78,South
LQ,76488,90,West
CO,57739,47,North
DA,90532,94,South
QD,97934,11,West
FL,41785,11,North
AA,74708,23,West
AJ,57014,55,North
CD,62708,26,South
BQ,71309,10,West
AJ,14831,40,West
KQ,7012,42,South
CH,42247,20,West
DB,2871,93,South
MB,85425,96,North
KA,56434,73,South
QN,61917,74,South
PN,72740,91,North
BH,74255,20,North
JH,14911,34,South
JA,95640,20,West
JP,6353,43,North
OI,27028,64,South
BM,48011,29,West
MH,91722,57,South
QB,76941,75,South
FP,2698,74,North
KH,12033,20,West
ED,78086,37,West
KL,54814,84,North
EP,43221,59,West
ME,83802,45,West
QO,11869,71,South
CQ,98207,84,South
LB,1007,78,West
OP,38829,35,North
GI,76912,89,West
BE,82086,99,South
NQ,43393,59,North
MN,59105,81,North
MC,62105,31,West
IF,86233,26,South
BH,79655,72,West
AN,35156,42,South
DC,52326,13,North
DK,20565,59,North
NE,81463,94,North
PL,71393,30,West
IN,58578,98,South
AM,62186,90,West
NI,51482,25,West
CG,77830,69,West
NK,17313,53,South
BM,60196,71,North
HD,289,90,North
QC,48450,96,South
MD,63794,97,West
QB,38323,76,West
LC,49580,35,South
OO,85889,37,South
HQ,17855,57,North
KI,58804,43,North
JF,33117,31,South
ND,83268,57,South
DQ,68519,84,South
ML,84498,40,North
JC,98645,38,North
KO,78708,54,South
AJ,74356,31,North
AM,70812,26,West
CQ,29441,71,South
OO,20673,98,South
CI,5569,97,North
EP,86692,48,South
OL,52007,15,South
DQ,99378,66,North
AM,96438,47,South
CG,63539,94,North
PP,42531,25,North
ND,92546,88,West
EC,8296,66,South
IB,54410,39,North
JN,87854,43,West
ME,53001,79,North
QJ,19269,35,West
OP,60771,46,North
JH,40879,39,North
OM,92555,26,West
PO,11622,69,North
ID,95809,58,South
HP,38783,56,West
BJ,59468,43,West
DL,65189,58,South
LB,15601,88,North
IF,22710,92,North
GK,57898,86,West
BL,90304,46,West
GL,98459,70,West
OO,68,70,North
NK,44241,48,North
FN,90589,90,West
JO,66043,86,West
OM,32894,15,North
KO,73483,65,North
MA,61933,45,North
EK,89504,45,North
GP,79682,32,South
NQ,87743,14,North
JO,2341,59,North
LM,12917,12,South
EK,28861,52,West
IA,3683,27,South
AD,97912,100,North
HJ,67779,67,North
AQ,38826,98,South
AD,60566,83,West
IF,67709,63,North
OK,59681,39,North
NH,28539,17,South
JJ,7181,79,South
BA,59269,47,South
EA,30622,29,West
CF,41193,75,West
GP,28480,64,South
FN,37668,45,North
KI,27638,48,South
JQ,54065,66,South
BB,26635,88,North
GI,73977,76,South
GN,35486,13,West
HH,50771,90,North
OM,935,23,South
LM,47003,11,South
IA,33303,57,South
OL,90089,52,West
FP,41630,29,South
JM,98623,69,West
BJ,41790,55,West
FH,76165,11,West
CP,21269,100,North
ID,27665,97,South
PG,14706,59,South
LN,24896,66,North
QP,58918,15,West
DN,43900,39,West
HA,31145,11,West
DQ,96385,62,North
JD,58415,24,North
MM,95276,30,North
BD,34219,42,South
CJ,93928,11,West
QN,5009,53,West
DE,94780,88,West
HQ,20034,43,North
QI,36558,47,South
GQ,17559,65,West
QF,65775,16,North
GC,37883,73,South
OH,32934,48,North
FL,84523,39,North
OA,90765,48,West
OH,33172,40,North
NE,13867,90,South
LM,5805,19,South
PJ,16477,48,South
FO,51747,71,West
EL,16147,57,South
DF,45219,22,South
DA,67465,69,West
PL,85214,100,West
GE,96339,84,West
MM,53663,100,West
MB,47792,83,West
ML,21107,71,West
FC,22805,83,South
LI,14010,20,West
AK,77728,32,South
LC,88220,99,South
KD,63736,25,South
FF,28011,16,West
ME,69352,89,West
HI,83523,64,West
KO,64549,36,South
LB,8827,82,North
EF,93557,97,South
QA,81410,49,South
LH,23232,54,North
DC,95005,24,North
NH,85345,18,West
KI,57752,61,West
EF,67040,72,West
CC,57995,81,West
JG,28294,22,North
GJ,88772,46,North
KK,21309,42,South
FP,16965,73,West
OB,13077,35,West
BI,81515,67,North
JJ,28273,85,South
KP,97339,82,North
NM,34317,13,North
OD,16393,21,West
AL,60457,41,North
MF,68094,59,South
AH,88611,71,North
NP,12326,57,North
HB,97960,59,South
